288	219699
5471	7681
56479	80144
5137	27229
1315	55275
51182	54788
1107	4071
6293	79962
575	11214
54674	79980
3903	26059
1460	8351
2058	7277
9472	58528
11064	51013
331	2557
4763	85320
10053	26058
2958	6878
9631	23279
9451	92675
2153	2813
3312	5481
629	114548
1232	4536
4916	11173
8277	84076
25879	57062
1063	5563
10217	80235
7818	10142
1315	27036
2160	5104
9156	50615
5471	221078
3909	11226
1120	8349
3667	8073
2250	2254
6721	9975
1825	11187
3315	6787
10376	408050
7273	8671
9031	11273
7936	51614
6547	85417
4342	166863
6257	23075
4212	4920
1830	117289
1359	10949
4839	23173
90	8295
2072	7157
2850	11131
1662	6191
5137	85417
213	26155
287	3841
7165	10059
4538	5289
1004	84106
5961	80230
2045	3910
4094	389692
9045	9349
2782	80144
2906	3912
490	9914
23039	55290
1185	1295
5567	57016
5009	8220
93649	220988
2262	3120
3914	3918
6655	10643
9790	23246
2719	8074
1620	1630
775	3815
6189	6228
3508	83660
7097	7450
6204	8668
1656	57819
1806	7515
1278	10128
213	221823
94121	221823
7216	9778
1111	3364
5137	23075
3198	84618
55588	81857
92822	93649
6222	9045
21	5467
26009	26047
6382	10664
2936	150209
2081	51154
8347	221613
2209	6299
4536	6730
11072	23484
47	2355
2004	3006
2993	5979
23317	51182
1756	93649
8735	22895
2197	6230
1442	284217
6692	7096
287	3172
2200	8514
1743	4705
7832	23019
1936	6205
667	23390
5493	5903
4709	4718
2033	57829
1387	91949
10587	55366
23143	23418
57050	84154
7222	29935
8480	55746
5925	80144
55148	93649
2525	4311
2838	10095
6653	8491
2353	8826
2192	8693
1258	3909
6272	51699
5432	246721
4059	5310
1660	10482
5406	7157
55833	85320
2950	60561
4647	10142
1005	7804
8362	29925
1794	10054
2167	3991
1314	2736
1260	7786
7148	10129
930	10487
6183	25885
80273	85479
3576	7412
9719	23373
8685	11335
2175	51283
2590	25820
2006	6256
6934	51182
3972	81537
6134	10399
8672	26003
189	4495
10335	23435
57109	83743
7053	8626
1777	56996
6238	23001
1301	7008
5825	152110
5331	65110
4723	84674
4708	9545
190	5473
412	5053
5930	8369
1537	4725
1130	1277
7008	11179
6775	23415
2189	57522
4701	4708
6596	9899
34	817
5187	79026
219	5097
1022	5708
3950	10142
6817	8626
5900	6387
3708	80223
8029	85415
6261	51466
5467	84446
6167	6217
23085	23534
4133	9844
3713	6707
5566	115752
4155	8576
5925	23040
5080	64232
4317	8685
3054	6738
4292	51520
1287	2917
4352	23019
4519	26036
1804	4620
274	7273
11155	114569
5232	5723
8340	8350
4654	79026
1656	167227
7157	23461
6595	23586
1879	9423
1298	4311
4363	7273
2643	10915
5568	6910
1454	9277
1746	7718
6709	60412
5160	255928
165530	255738
4622	23242
11004	55748
3020	8360
3309	6782
3853	57674
573	5141
672	6579
2891	8622
7157	8738
23469	81608
5702	11224
671	11018
7185	266629
3702	4238
2303	4629
1337	1349
1917	6191
3013	8366
3062	6434
2850	7272
54802	83942
140609	152926
1937	6134
1007	25839
4809	6222
2064	6002
55759	56342
4868	23336
6476	7874
6671	117583
2632	5836
6227	6233
6601	85236
6897	112724
212	6997
526	10381
8242	89795
4839	10813
204	29088
6130	51068
274	5930
1968	6192
29889	84549
114	5358
4649	51386
4514	6834
11097	57122
6230	7178
338	5649
7422	8874
6604	23671
4542	6730
1548	8819
29925	51807
2826	8243
4159	116443
2185	7508
7311	29978
515	522
3021	8331
2736	6947
491	4763
4858	84674
1003	1544
773	1557
7173	22986
1358	7157
3065	5245
373	376940
7450	11184
4133	54108
8751	117583
1948	7155
1501	57678
2694	3482
1585	10949
4724	4731
4018	5530
7780	25888
1806	4538
6878	6880
6208	129831
2045	7203
3454	6675
1185	5648
1213	3609
6257	9551
3746	23242
4916	6282
2589	57617
239	79026
3211	3212
24	1504
6134	6235
7273	64216
3791	284217
7469	8773
3909	6502
2348	9148
5347	56949
273	8643
498	1974
5179	114548
8438	9375
1287	8732
4701	4711
7278	29925
1448	80895
16	921
2091	7508
773	65125
6132	6235
6238	51118
5173	6301
921	1260
24	9167
10575	55153
5713	80227
4117	5915
213	667
1080	1756
6125	26986
6188	64928
9793	23367
6210	27340
6614	9646
4745	27180
4543	4544
4862	7058
9033	29104
1559	6257
4478	54108
5702	6898
5921	10381
4430	8115
2194	6480
6262	8735
7222	9770
3684	8622
5692	9861
4719	4967
2778	58513
4161	11279
4289	9631
4700	4724
2917	4317
1280	3310
5707	9184
5465	5468
212	57122
2201	9113
23560	51068
2149	55697
8339	8367
5727	9812
1767	8204
7419	30846
29796	55967
23314	55388
1464	91752
1969	8767
845	7453
2113	10963
6217	6222
1615	153572
4221	4791
1448	80704
2539	11173
6203	8663
88	1278
2707	6560
6789	7157
773	8443
721	1778
5434	10763
5244	7159
6201	54464
6521	8470
8359	85236
5146	65220
22992	117177
3400	80005
1432	5598
5689	6125
5730	6476
5745	8874
2153	22992
7157	64431
1301	23345
3018	8968
6135	8653
2348	9551
6041	80144
5411	10527
2157	10130
4628	6098
2058	79711
3017	53371
4620	9821
26	4430
212	5648
860	9530
5911	6262
7311	196394
6382	8567
2534	3575
4036	9424
4133	5671
5455	9899
23246	84749
6857	64145
286	55183
1295	1982
8074	9965
2191	29107
6187	8667
5566	10114
6159	6229
9343	24148
4159	7204
28987	51018
1583	5015
1018	5705
5373	6297
8295	23223
173	9210
5792	11075
2936	8295
8352	53616
5338	54865
11283	22884
5693	6500
7074	9325
1984	7403
8915	58484
4297	7204
7415	140545
23411	64682
1278	1287
6122	8367
9719	342538
2948	151636
6830	56977
1201	5955
1723	27292
6173	6205
8295	28985
5900	115352
25897	137735
4308	7273
2182	9353
10371	26056
1615	4763
4957	7936
6736	8284
8871	23137
5727	23095
3053	81537
7412	23309
216	5304
10452	92609
1788	440138
23195	51135
5053	8301
238	8204
6557	55127
915	3823
2140	55905
273	9863
8220	8553
26168	65083
5338	83439
7204	8437
23029	27109
5422	6749
2961	2965
8871	23633
5244	5284
4736	6502
1129	2099
3909	4036
312	1303
2850	8727
2444	5298
162	1805
1117	6103
377	10565
6531	53339
10969	79954
3909	5671
10921	51631
2956	4771
651	2931
926	8751
6597	50808
824	825
4437	5378
3451	9652
5232	7273
368	6280
6193	60678
6813	8632
5298	152485
6196	7216
5925	8277
6002	7173
728	6262
920	5896
3012	5520
1806	23332
8428	10892
4643	8321
513	522
4622	9381
6811	8906
1677	5702
3797	7273
6139	6155
2245	50650
7157	11173
5899	6744
6232	8664
6183	11222
89	83540
2201	79157
21	54518
6602	8339
9373	9833
3006	4288
23019	53981
6908	55814
3178	60680
29097	60561
2212	26047
1642	10552
4684	10664
1373	11099
5093	6627
8208	81608
287	1767
3845	25800
6125	6191
4619	9154
5298	23345
3017	8337
545	5983
1454	55781
56946	113878
5510	10013
321	5875
1537	5510
5255	7053
9712	11177
3797	4620
1794	30827
9113	10114
4541	27180
1003	1301
8663	8891
672	151473
11222	57154
6189	8668
2931	6317
7422	8443
8685	11056
6041	11186
2676	4864
1139	3075
322	7157
948	115352
3093	84669
6599	8361
6095	56896
1915	2703
9210	9404
4288	8972
775	24137
4256	30849
4700	4729
90134	153090
324	85476
2975	7187
3756	7538
933	7153
11054	11180
3075	9699
7323	9397
836	5062
7157	23216
23198	80331
2035	8202
2309	5095
29896	60680
9562	51068
51068	55226
5961	6672
8338	126961
7157	8846
659	8502
31	4763
11283	85403
1280	4750
4314	9148
3430	9472
381	6773
9619	65108
7846	10873
57716	65010
2153	5175
10881	25898
5636	5985
1293	1358
4089	9705
2209	114569
6118	7507
335	344
9793	25925
613	2560
8926	80216
728	9201
4536	10847
8029	80216
775	7273
4622	10486
9631	64241
30827	115752
115	116443
4849	5359
5163	10142
8277	57731
9173	79754
5291	5925
4018	8350
164	255104
55759	57062
2646	54617
9562	80324
5239	56288
6812	64324
1378	6672
1915	6204
1293	9887
4217	64232
6924	58516
523	2589
57118	84254
3096	9927
2935	22895
2778	8886
115	83716
8277	92521
5705	5709
30	8723
2959	55705
6156	162966
7508	89872
6161	23476
1634	7157
1287	3675
2646	11095
4089	55802
3062	10528
3315	4311
515	27089
7456	23048
11065	22974
32	776
23521	128312
2317	4867
9948	114876
10486	10788
9172	9647
3841	30000
1501	5431
2826	54674
7317	29968
159	23560
919	940
344	4023
8349	85417
5457	10321
8491	10643
1185	4514
6280	10335
675	1756
3400	6773
5450	64837
7936	25920
2245	4622
2099	6387
7216	83990
55781	161424
9056	23049
3149	27032
6585	9014
2206	7273
1837	64902
3064	4593
5126	85417
2829	221264
5822	51388
8906	84720
8454	79809
5707	5719
6837	55763
6927	222865
324	7273
9963	10797
5473	10449
90	8970
10499	79026
794	4054
7058	150209
1962	23167
10525	552891
5141	8975
4018	5921
7311	29945
2199	5361
54518	79754
1829	5159
4914	5467
5871	8876
27343	51426
55234	57176
5338	7157
6579	23410
5470	80235
5032	150160
2201	195814
9468	64802
336	462
354	81537
6282	9898
8294	10856
1462	4620
9167	54205
4619	23551
4152	53615
84888	89795
1002	6208
1293	5101
316	4363
1915	6171
3622	10933
11096	11174
3841	3843
1660	2771
5649	10293
1653	8342
23049	27247
4681	9001
3572	8220
88	6829
5430	8310
8809	9173
2197	6130
7007	10207
64072	64753
5289	131669
8997	117289
10421	53405
1677	81537
2735	23001
9683	54554
23075	221264
1370	200576
3141	81555
284	4684
1908	1909
5470	7450
1832	7570
275	4522
6135	6206
4718	10632
55277	259266
190	2895
25839	91949
1870	3339
111	4363
5730	7058
7783	54518
3645	5649
5426	29072
224	2140
1286	2539
8697	29123
4254	26047
1232	4841
2006	10094
5599	83637
5431	6228
3693	6585
5430	8085
1340	7381
3316	3899
5481	8208
1463	51307
1875	59269
6595	8367
5298	23139
5190	5304
3336	7203
9510	23143
6836	7515
1282	3918
157	57584
8349	85235
6715	7157
1600	3223
6136	6209
79902	85403
773	57576
7138	7157
6202	23524
259	51283
2892	5989
1830	10477
1288	5187
5104	9435
1297	11179
6614	84816
51692	79026
2272	6201
6125	23277
6996	7273
3172	26005
9212	11065
60412	80736
6632	6634
8428	59352
3572	55739
381	9568
9435	79939
8344	8351
1111	4173
3303	54431
472	9899
4622	11180
3676	83473
8907	151473
308	9958
125	6597
3084	4036
1287	137970
1585	1803
3728	4232
5351	7157
3073	51540
354	54737
5781	10014
9898	58513
4316	6098
4628	6708
338	838
5781	255967
1434	51386
3454	9447
4159	4224
7273	8322
4617	7881
6189	140801
3645	6095
4694	4724
1459	317772
6187	9045
5727	10787
5921	9181
805	266977
2201	65110
1508	1514
132	3223
6204	6262
165	7038
4317	79083
2804	27335
9939	84365
27	116113
3756	51433
1288	5126
10203	56659
3685	3690
4914	7355
2827	10419
6096	23038
3214	79053
8345	8352
27023	151651
3784	7223
8464	27339
368	7306
3798	10667
2332	4804
7535	55824
1677	9322
238	4430
3192	5244
1329	1340
7148	113878
2950	7157
6041	9188
1936	6233
7464	10391
2255	11309
54700	84172
6191	64425
1016	6091
545	1297
4354	10594
1280	11214
4849	6262
4139	7157
1656	51690
1767	25925
6143	6161
8675	30846
5594	5606
6836	10959
776	9056
1301	10038
1503	2026
3697	51755
671	5304
3978	6355
4645	8766
2803	64216
521	9045
596	5076
10383	112714
128240	284904
2064	22807
1359	84861
11054	27330
274	8819
2958	6872
5537	81788
11278	51719
6709	51168
1119	1453
2157	9595
7454	26751
5506	116443
2318	5577
5425	201595
6130	8661
5965	245973
90522	195814
8336	60314
8346	55705
672	5304
1004	91807
10	259
3188	9416
1080	23013
6506	8351
7082	152110
8344	8569
51513	80018
1823	9129
8363	8368
8239	11276
1951	27148
6205	6229
5034	30001
53	3236
9683	84072
837	55922
7109	51399
774	6708
23345	151011
9904	10813
3909	4528
3798	8028
526	29925
6696	55589
1003	5255
79023	79902
7057	8050
7157	64061
6133	7296
389	26137
5337	408050
10246	57685
10207	11260
11161	55902
9404	151473
8723	23405
2098	5714
3371	4035
2475	53616
2045	7273
1440	1441
11226	260425
367	1297
3891	84888
8935	9219
727	3912
51659	84296
142	4541
54714	55244
287	8301
1936	7311
3059	5357
6643	10623
944	23345
7099	7750
10125	220963
6262	26168
2245	55823
928	5714
6280	6997
115	1937
10886	23028
6134	8361
577	93659
270	558
10013	90134
10084	10907
10189	10291
51069	55173
1130	2180
308	57716
1767	140679
5081	8504
164	11276
4147	6184
196	2243
3646	50937
1386	2557
4547	23404
56946	80216
1982	1983
26019	65109
107	151473
3301	51182
2539	9698
2731	10723
1826	25814
6210	83939
4653	5331
328	2709
728	9210
6829	27292
1293	7855
3386	6005
1232	5431
4133	9899
2091	3654
1370	6011
9085	124359
6597	78990
9367	84720
403	1258
11131	54514
6191	29997
1964	6146
3073	83700
6472	8036
7307	84844
4714	4716
4538	26136
1778	9631
1523	5089
6154	8668
8334	8520
3096	6628
4292	8930
51529	51619
2250	64395
54361	60412
523	9149
273	9821
30061	54514
6708	83660
4048	8470
2891	6240
3482	23534
248	7287
1805	26051
5188	283459
998	117583
4598	79842
1213	51733
8454	10910
3012	6811
5094	7681
154	26005
6117	8367
5621	10963
2153	6870
5226	9942
1755	3459
5716	83732
473	2044
990	5685
9770	10643
4185	22803
11180	23517
545	5976
3312	27000
2670	7431
990	3084
108	5747
2677	57617
5728	53981
3872	89910
575	2131
331	64232
5692	5719
3223	10892
2099	5331
3897	9619
2047	3384
930	83694
3910	7478
8362	25942
3394	4040
1767	11283
23481	26354
5146	23414
581	598
4067	139716
7252	7253
1287	8346
6136	6160
8365	8467
286	1823
4351	5579
9525	51652
3336	22948
944	56288
115	5885
7048	8288
1600	29028
1504	3371
51154	79080
4620	6604
3181	10189
1063	9820
1005	1606
9510	10631
10379	10595
649	29072
2263	10817
9793	64743
8239	10768
3953	54625
107	776
2199	23621
174	2778
51289	114928
4705	7157
4879	84812
941	10885
6311	56946
57463	79026
32	5339
2674	3739
9868	84134
2036	54834
1184	6156
4731	26750
4738	8883
55553	57576
5471	5972
4286	29074
1638	81788
5985	10940
3791	27258
1974	6230
55127	58495
274	92822
2073	195814
100	54475
3691	5339
1464	6708
1277	4763
5636	6400
6128	6167
4210	6608
324	30001
4538	7037
7157	23382
1294	4217
5145	64324
330	4659
287	9706
5097	376940
9451	11276
4864	79083
51187	57109
5156	26003
10617	58513
6782	552891
7053	10788
3718	8520
1630	9378
3547	81608
1677	7049
3753	30827
1557	4842
8202	8896
1870	2002
1977	10921
2036	2956
1811	9172
2046	2308
434	4629
2494	50509
10166	80331
1130	8841
22934	30849
583	440138
6124	25873
7157	9672
1005	23063
55728	55930
7385	79896
8663	11260
3742	117289
1523	84838
1662	54984
1491	6304
3192	5024
4846	8313
6781	10202
288	2002
1938	4736
316	55081
8550	22872
3667	4363
1778	50615
10556	10775
5700	9373
6514	25780
7204	80005
7553	8969
204	116085
4850	29883
7157	25897
23457	23498
810	1070
871	55690
3909	30827
2002	7053
56479	85403
5359	284098
2916	5142
90	1271
6036	8288
10436	26574
8863	29889
6934	7273
1490	5727
2917	8851
38	1973
4638	91807
1278	9276
8443	22986
3973	23367
8504	8554
6921	6924
51182	54431
1301	63976
11285	57455
1073	10486
4645	160622
1370	1643
1106	6594
51386	139105
2817	51566
6442	23367
1780	6239
23246	55131
5682	5692
1548	64601
55272	84916
983	995
7027	7157
5407	92421
3273	5196
9129	27257
6560	51224
32	3299
10892	284217
6098	23382
1761	2794
11201	374868
4638	6499
5699	6923
2617	9945
10565	84699
23225	340156
7138	29072
1974	3312
29958	340156
516	10476
10128	81669
10273	55699
2058	112714
6877	8345
4508	23032
1088	114836
2348	5198
776	5293
1459	152926
6697	8930
2796	6750
6602	8344
6262	23517
1288	2802
2838	79962
5836	123355
2746	50615
24148	51690
7273	51604
35	1000
1443	5520
6717	9101
259	10769
10427	51540
1767	1832
10129	375189
1207	8809
6521	10964
6837	10617
2906	116443
2074	54600
653	9241
9219	54714
7053	51186
3074	3959
5900	54386
5267	29954
4486	6731
7157	388677
3675	3732
10750	54874
23139	23411
8021	23511
721	10570
3685	5156
1660	4684
279	6476
651	5473
270	6262
6910	11184
55127	160622
6396	7048
1767	153562
4514	5933
8336	8347
5860	92521
26	140733
1630	4680
10142	115352
2869	4688
6614	9784
54843	84079
5747	10381
27043	55183
7311	9033
23075	23336
4653	64837
1511	3705
9826	11200
440	3987
6239	7100
2006	5032
6713	50814
2201	10763
51100	146057
2898	11099
1460	51142
2006	9448
7157	24144
2963	5432
590	7037
5567	5575
2339	8615
108	2898
331	1287
2547	8815
6259	23336
94	238
2888	7273
9337	23019
7050	85320
5701	10382
23304	51118
5252	5411
54714	79102
3718	58475
5094	7157
5058	9381
8664	51602
1804	4622
159	56288
5829	23314
1290	8780
1021	5347
4512	79947
8648	51154
5972	6547
9543	90102
6950	8886
159	55243
4851	54567
159	4133
8368	55766
2959	6547
4733	57062
10393	51529
27336	84159
1997	4666
5111	5426
4522	55024
19	8735
2064	30062
8019	51147
2002	9477
2891	2897
10992	60412
613	9705
3756	4622
1951	115106
120526	134266
9201	10253
6625	10921
4067	4190
217	5425
2632	7273
9904	27292
325	9777
5753	6836
727	730
586	4363
4763	8277
4622	5611
675	1959
54737	118429
1630	3188
6506	57674
7799	374868
8290	8329
8339	8352
7157	25925
4540	64743
4544	5900
292	8502
7157	8519
56052	81669
3617	84955
3073	8504
728	1463
1756	8499
2516	8204
3646	6193
514	9551
4638	5137
7343	55640
6155	6157
6641	55081
2334	9140
2597	6513
6135	6233
1995	4645
4134	4544
2002	3122
1806	5527
9837	23075
476	150209
2151	7165
4619	4622
4868	5055
2752	5425
3313	10469
1457	56342
3909	5830
2073	6257
1791	60561
847	2332
366	6262
6518	27181
6227	6235
2703	7038
817	3756
9568	23418
4862	7204
994	29945
1280	2615
1464	91647
577	6444
3742	6558
6595	124602
6262	54675
6123	6218
2335	7462
10291	84844
23029	55858
5598	7143
338	5161
8886	23560
1788	5961
7162	10094
1503	11103
10769	11184
6502	11138
4535	23013
2956	10234
8334	8970
6595	8029
5078	7273
4508	8662
6547	6708
3786	23230
1837	5692
1973	5243
3142	4916
2532	6708
6439	83540
2002	7273
7007	10813
728	3689
8346	8362
4314	54106
53	3854
6872	8805
9447	59269
4983	116443
1356	26005
3223	10565
3654	5585
2262	2731
2731	113878
6138	6217
5054	10277
5571	10207
2067	7376
3756	58528
4990	51804
1523	7026
10964	26276
3875	7133
3990	9477
10129	260425
9044	92815
7096	10333
1933	6208
270	1293
4352	7297
7157	84106
491	9055
4957	9381
2560	51520
5682	5719
5728	8027
56342	90441
3685	64318
8394	54101
3801	51118
5520	22941
2676	5994
773	4622
3054	7417
26009	84079
284	4864
5097	6096
1413	5877
1044	83732
2354	114928
4519	5976
3586	55646
51808	64145
5284	55734
3551	91647
22913	56474
3837	79711
338	10432
56998	64743
6187	55173
56479	148281
1436	9064
1448	7410
991	8243
4133	6697
471	23390
2035	10262
1154	8835
6741	8886
3339	201266
1271	5298
6728	10527
3693	80739
1295	4644
2023	6813
7204	64324
847	9742
6655	7450
9656	23395
6164	6189
3797	4643
3191	23498
2065	152110
4638	10763
1896	5575
1723	54888
4363	7923
6165	6204
3551	5005
3062	65267
1294	5426
5097	26137
6908	8506
682	4594
2916	4303
230	7278
1293	118429
10277	10291
2036	23136
3638	22937
2551	6261
10484	54106
6614	165530
1434	6511
9513	51386
6476	23523
2617	2950
1915	6146
1105	1287
6636	27316
259	8310
602	6749
808	1070
3785	5243
7053	116443
1823	9489
3339	54617
4035	6749
1163	5721
2047	5334
4763	6713
5706	5719
1633	10371
5032	6336
27339	55692
573	6015
6192	64425
6133	284942
8504	50509
54737	57463
2274	6722
6632	6741
5097	5286
3061	5190
1644	10531
10203	25928
6206	6232
1662	84186
8295	55754
891	9133
381	6576
5364	9054
2201	5163
3371	114548
3020	8352
8243	284217
2560	3133
2065	8470
6129	10189
6141	6173
7053	7157
4646	85417
1948	23175
7157	23513
8019	55929
302	7292
22824	54788
9513	23040
1139	3621
6125	23481
10528	57647
8972	51654
8565	10434
5078	56886
6341	55821
5930	9378
8330	8363
3021	8336
8344	11137
8443	22872
8438	9129
2158	8906
5830	5972
6428	51639
5298	57560
2113	51283
513	7386
5063	151742
6125	8663
8331	57223
1767	5304
3394	22924
9705	51520
4536	7827
4052	26137
3987	6096
7157	8567
1459	3065
8352	121504
4860	7157
2972	114548
55201	152110
6293	7874
2906	8218
142	203
817	10486
154	7074
9332	23113
10514	22834
2175	50509
2959	23345
10980	80216
3480	10220
3304	283459
780	1491
1457	8363
3312	10381
7390	8028
367	4793
7277	140801
5700	7157
7478	114928
790	7514
726	3909
6228	54676
1184	26058
7148	54674
1727	27158
6191	8342
37	29978
9820	30000
11326	23596
3841	11200
6011	165530
6134	6156
991	1585
8336	8356
4141	376940
6193	6787
9784	65125
2119	9543
4956	10595
5959	8842
6150	116443
4438	54504
1951	8565
6144	23521
1213	4804
6135	6157
3065	7704
113878	116443
6122	51575
4843	6092
7323	11171
248	4210
32	7273
23212	92856
9045	23054
5991	55843
4681	5337
23113	83660
5903	23279
8666	27335
7157	9322
6574	29789
132	3827
3312	7514
2185	5799
7157	23279
5032	7157
1213	5506
57678	200734
595	896
10243	89797
32	55288
5408	51604
10911	11184
649	6908
1287	5291
6882	8805
23367	51733
26009	80005
5361	9424
1244	5174
8499	57096
2313	10631
5781	140885
1767	3055
23029	65095
7410	26986
4538	5290
3309	7407
36	1158
6169	8520
7157	10512
2124	7266
6184	6185
50615	59067
1436	4649
676	5334
4640	6547
2195	9353
3746	26953
701	5685
7071	54102
1834	2879
27258	28985
6604	8360
1544	9543
8772	8795
2185	2885
8858	116113
324	1301
3964	29072
3566	6464
90134	153572
842	3178
6139	6156
1271	6640
7053	10479
2153	6773
3075	3361
1794	8735
1387	23186
1387	10856
23019	23113
7157	204851
5332	59352
